S000005050,YNL106C,Inp52p,T1083,T,1083,SGD,phosphorylated residue
S000005050,YNL106C,Inp52p,T1133,T,1133,SGD,phosphorylated residue
S000005050,YNL106C,Inp52p,T845,T,845,SGD,phosphorylated residue
S000005050,YNL106C,Inp52p,T913,T,913,SGD,phosphorylated residue
S000005050,YNL106C,Inp52p,T914,T,914,SGD,phosphorylated residue
S000005051,YNL107W,Yaf9p,S13,S,13,SGD,phosphorylated residue
S000005052,YNL108C,Ynl108Cp,S264,S,264,SGD,phosphorylated residue
S000005054,YNL110C,Nop15p,K109,K,109,SGD,ubiquitinylated lysine
S000005054,YNL110C,Nop15p,S56,S,56,SGD,phosphorylated residue
S000005055,YNL111C,Cyb5p,S85,S,85,SGD,phosphorylated residue
S000005055,YNL111C,Cyb5p,T91,T,91,SGD,phosphorylated residue
S000005056,YNL112W,Dbp2p,K226,K,226,SGD,ubiquitinylated lysine
S000005056,YNL112W,Dbp2p,K474,K,474,SGD,ubiquitinylated lysine
S000005056,YNL112W,Dbp2p,K60,K,60,SGD,ubiquitinylated lysine
S000005056,YNL112W,Dbp2p,R18,R,18,SGD,methylated arginine
S000005056,YNL112W,Dbp2p,R43,R,43,SGD,methylated arginine
S000005056,YNL112W,Dbp2p,R509,R,509,SGD,methylated arginine
S000005056,YNL112W,Dbp2p,R512,R,512,SGD,methylated arginine
S000005056,YNL112W,Dbp2p,R518,R,518,SGD,methylated arginine
S000005056,YNL112W,Dbp2p,R525,R,525,SGD,methylated arginine
S000005056,YNL112W,Dbp2p,S227,S,227,SGD,phosphorylated residue
S000005056,YNL112W,Dbp2p,S356,S,356,SGD,phosphorylated residue
S000005056,YNL112W,Dbp2p,S497,S,497,SGD,phosphorylated residue
S000005056,YNL112W,Dbp2p,S88,S,88,SGD,phosphorylated residue
S000005056,YNL112W,Dbp2p,S90,S,90,SGD,phosphorylated residue
S000005056,YNL112W,Dbp2p,T369,T,369,SGD,phosphorylated residue
S000005057,YNL113W,Rpc19p,K119,K,119,SGD,ubiquitinylated lysine
S000005057,YNL113W,Rpc19p,K82,K,82,SGD,ubiquitinylated lysine
S000005057,YNL113W,Rpc19p,K9,K,9,SGD,ubiquitinylated lysine
S000005057,YNL113W,Rpc19p,S141,S,141,SGD,phosphorylated residue
S000005057,YNL113W,Rpc19p,S62,S,62,SGD,phosphorylated residue
S000005057,YNL113W,Rpc19p,T15,T,15,SGD,phosphorylated residue
S000005057,YNL113W,Rpc19p,T2,T,2,SGD,phosphorylated residue
S000005057,YNL113W,Rpc19p,T33,T,33,SGD,phosphorylated residue
S000005059,YNL115C,Ynl115Cp,K2,K,2,SGD,ubiquitinylated lysine
S000005059,YNL115C,Ynl115Cp,S22,S,22,SGD,phosphorylated residue
S000005059,YNL115C,Ynl115Cp,S222,S,222,SGD,phosphorylated residue
S000005059,YNL115C,Ynl115Cp,S238,S,238,SGD,phosphorylated residue
S000005059,YNL115C,Ynl115Cp,S242,S,242,SGD,phosphorylated residue
S000005059,YNL115C,Ynl115Cp,S244,S,244,SGD,phosphorylated residue
S000005059,YNL115C,Ynl115Cp,S251,S,251,SGD,phosphorylated residue
S000005059,YNL115C,Ynl115Cp,S42,S,42,SGD,phosphorylated residue
S000005059,YNL115C,Ynl115Cp,S56,S,56,SGD,phosphorylated residue
S000005059,YNL115C,Ynl115Cp,S63,S,63,SGD,phosphorylated residue
S000005059,YNL115C,Ynl115Cp,T223,T,223,SGD,phosphorylated residue
S000005059,YNL115C,Ynl115Cp,T246,T,246,SGD,phosphorylated residue
S000005059,YNL115C,Ynl115Cp,T248,T,248,SGD,phosphorylated residue
S000005060,YNL116W,Dma2p,K288,K,288,SGD,ubiquitinylated lysine
S000005060,YNL116W,Dma2p,K412,K,412,SGD,ubiquitinylated lysine
S000005060,YNL116W,Dma2p,S206,S,206,SGD,phosphorylated residue
S000005060,YNL116W,Dma2p,S365,S,365,SGD,phosphorylated residue
S000005060,YNL116W,Dma2p,S409,S,409,SGD,phosphorylated residue
S000005060,YNL116W,Dma2p,S520,S,520,SGD,phosphorylated residue
S000005060,YNL116W,Dma2p,S56,S,56,SGD,phosphorylated residue
S000005060,YNL116W,Dma2p,S71,S,71,SGD,phosphorylated residue
S000005060,YNL116W,Dma2p,S92,S,92,SGD,phosphorylated residue
S000005060,YNL116W,Dma2p,S95,S,95,SGD,phosphorylated residue
S000005060,YNL116W,Dma2p,T46,T,46,SGD,phosphorylated residue
S000005060,YNL116W,Dma2p,T87,T,87,SGD,phosphorylated residue
S000005060,YNL116W,Dma2p,T88,T,88,SGD,phosphorylated residue
S000005061,YNL117W,Mls1p,T157,T,157,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,K596,K,596,SGD,ubiquitinylated lysine
S000005062,YNL118C,Dcp2p,K604,K,604,SGD,ubiquitinylated lysine
S000005062,YNL118C,Dcp2p,K614,K,614,SGD,ubiquitinylated lysine
S000005062,YNL118C,Dcp2p,S116,S,116,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S137,S,137,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S319,S,319,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S320,S,320,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S437,S,437,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S438,S,438,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S439,S,439,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S489,S,489,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S577,S,577,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S584,S,584,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S589,S,589,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S597,S,597,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S598,S,598,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S603,S,603,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S607,S,607,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S608,S,608,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S624,S,624,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S656,S,656,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S679,S,679,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S682,S,682,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S691,S,691,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S713,S,713,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S724,S,724,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S725,S,725,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S728,S,728,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S729,S,729,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S730,S,730,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S743,S,743,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S746,S,746,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S747,S,747,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S751,S,751,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S758,S,758,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S771,S,771,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S773,S,773,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S778,S,778,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S783,S,783,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S786,S,786,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S819,S,819,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S836,S,836,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S894,S,894,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S942,S,942,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S954,S,954,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S958,S,958,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,S960,S,960,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,T579,T,579,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,T601,T,601,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,T677,T,677,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,T686,T,686,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,T710,T,710,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,T784,T,784,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,T870,T,870,SGD,phosphorylated residue
S000005062,YNL118C,Dcp2p,T957,T,957,SGD,phosphorylated residue
S000005063,YNL119W,Ncs2p,K362,K,362,SGD,ubiquitinylated lysine
S000005063,YNL119W,Ncs2p,S177,S,177,SGD,phosphorylated residue
S000005063,YNL119W,Ncs2p,S309,S,309,SGD,phosphorylated residue
S000005063,YNL119W,Ncs2p,S312,S,312,SGD,phosphorylated residue
S000005063,YNL119W,Ncs2p,S388,S,388,SGD,phosphorylated residue
S000005063,YNL119W,Ncs2p,S489,S,489,SGD,phosphorylated residue
S000005063,YNL119W,Ncs2p,T387,T,387,SGD,phosphorylated residue
S000005065,YNL121C,Tom70p,K103,K,103,SGD,succinylated residue
S000005065,YNL121C,Tom70p,K167,K,167,SGD,ubiquitinylated lysine
S000005065,YNL121C,Tom70p,K213,K,213,SGD,ubiquitinylated lysine
S000005065,YNL121C,Tom70p,K222,K,222,SGD,ubiquitinylated lysine
S000005065,YNL121C,Tom70p,K242,K,242,SGD,ubiquitinylated lysine
S000005065,YNL121C,Tom70p,K300,K,300,SGD,ubiquitinylated lysine
S000005065,YNL121C,Tom70p,K318,K,318,SGD,ubiquitinylated lysine
S000005065,YNL121C,Tom70p,K533,K,533,SGD,ubiquitinylated lysine
S000005065,YNL121C,Tom70p,K536,K,536,SGD,ubiquitinylated lysine
S000005065,YNL121C,Tom70p,K610,K,610,SGD,ubiquitinylated lysine
S000005065,YNL121C,Tom70p,K64,K,64,SGD,ubiquitinylated lysine
S000005065,YNL121C,Tom70p,K87,K,87,SGD,ubiquitinylated lysine
S000005065,YNL121C,Tom70p,S174,S,174,SGD,phosphorylated residue
S000005065,YNL121C,Tom70p,S3,S,3,SGD,phosphorylated residue
S000005065,YNL121C,Tom70p,S596,S,596,SGD,phosphorylated residue
S000005065,YNL121C,Tom70p,S69,S,69,SGD,phosphorylated residue
S000005065,YNL121C,Tom70p,S77,S,77,SGD,phosphorylated residue
S000005065,YNL121C,Tom70p,S78,S,78,SGD,phosphorylated residue
S000005065,YNL121C,Tom70p,T228,T,228,SGD,phosphorylated residue
S000005065,YNL121C,Tom70p,T230,T,230,SGD,phosphorylated residue
S000005065,YNL121C,Tom70p,T232,T,232,SGD,phosphorylated residue
S000005065,YNL121C,Tom70p,T234,T,234,SGD,phosphorylated residue
S000005065,YNL121C,Tom70p,T520,T,520,SGD,phosphorylated residue
S000005067,YNL123W,Nma111p,K194,K,194,SGD,ubiquitinylated lysine
S000005067,YNL123W,Nma111p,K28,K,28,SGD,ubiquitinylated lysine
S000005067,YNL123W,Nma111p,S14,S,14,SGD,phosphorylated residue
S000005067,YNL123W,Nma111p,S17,S,17,SGD,phosphorylated residue
S000005067,YNL123W,Nma111p,S176,S,176,SGD,phosphorylated residue
S000005067,YNL123W,Nma111p,S21,S,21,SGD,phosphorylated residue
S000005067,YNL123W,Nma111p,S24,S,24,SGD,phosphorylated residue
S000005067,YNL123W,Nma111p,S4,S,4,SGD,phosphorylated residue
S000005067,YNL123W,Nma111p,S563,S,563,SGD,phosphorylated residue
S000005067,YNL123W,Nma111p,S565,S,565,SGD,phosphorylated residue
S000005067,YNL123W,Nma111p,S6,S,6,SGD,phosphorylated residue
S000005067,YNL123W,Nma111p,S77,S,77,SGD,phosphorylated residue
S000005067,YNL123W,Nma111p,S993,S,993,SGD,phosphorylated residue
S000005067,YNL123W,Nma111p,S995,S,995,SGD,phosphorylated residue
S000005067,YNL123W,Nma111p,T20,T,20,SGD,phosphorylated residue
S000005067,YNL123W,Nma111p,T44,T,44,SGD,phosphorylated residue
S000005067,YNL123W,Nma111p,T552,T,552,SGD,phosphorylated residue
S000005067,YNL123W,Nma111p,T555,T,555,SGD,phosphorylated residue
S000005067,YNL123W,Nma111p,T61,T,61,SGD,phosphorylated residue
S000005067,YNL123W,Nma111p,T990,T,990,SGD,phosphorylated residue
S000005068,YNL124W,Naf1p,S2,S,2,SGD,phosphorylated residue
S000005068,YNL124W,Naf1p,S255,S,255,SGD,phosphorylated residue
S000005068,YNL124W,Naf1p,S334,S,334,SGD,phosphorylated residue
S000005069,YNL125C,Esbp6p,K158,K,158,SGD,ubiquitinylated lysine
S000005069,YNL125C,Esbp6p,K75,K,75,SGD,ubiquitinylated lysine
S000005069,YNL125C,Esbp6p,K93,K,93,SGD,ubiquitinylated lysine
S000005069,YNL125C,Esbp6p,S112,S,112,SGD,phosphorylated residue
S000005069,YNL125C,Esbp6p,S172,S,172,SGD,phosphorylated residue
S000005069,YNL125C,Esbp6p,S50,S,50,SGD,phosphorylated residue
S000005069,YNL125C,Esbp6p,S53,S,53,SGD,phosphorylated residue
S000005069,YNL125C,Esbp6p,S57,S,57,SGD,phosphorylated residue
S000005069,YNL125C,Esbp6p,S61,S,61,SGD,phosphorylated residue
S000005069,YNL125C,Esbp6p,S637,S,637,SGD,phosphorylated residue
S000005069,YNL125C,Esbp6p,T196,T,196,SGD,phosphorylated residue
S000005069,YNL125C,Esbp6p,T51,T,51,SGD,phosphorylated residue
S000005069,YNL125C,Esbp6p,T635,T,635,SGD,phosphorylated residue
S000005070,YNL126W,Spc98p,S109,S,109,SGD,phosphorylated residue
S000005070,YNL126W,Spc98p,S124,S,124,SGD,phosphorylated residue
S000005070,YNL126W,Spc98p,S136,S,136,SGD,phosphorylated residue
S000005070,YNL126W,Spc98p,S148,S,148,SGD,phosphorylated residue
S000005070,YNL126W,Spc98p,S151,S,151,SGD,phosphorylated residue
S000005070,YNL126W,Spc98p,S152,S,152,SGD,phosphorylated residue
S000005070,YNL126W,Spc98p,S159,S,159,SGD,phosphorylated residue
S000005070,YNL126W,Spc98p,S160,S,160,SGD,phosphorylated residue
S000005070,YNL126W,Spc98p,S163,S,163,SGD,phosphorylated residue
S000005070,YNL126W,Spc98p,S531,S,531,SGD,phosphorylated residue
S000005070,YNL126W,Spc98p,S814,S,814,SGD,phosphorylated residue
S000005070,YNL126W,Spc98p,T161,T,161,SGD,phosphorylated residue
S000005070,YNL126W,Spc98p,Y162,Y,162,SGD,phosphorylated residue
S000005071,YNL127W,Far11p,S109,S,109,SGD,phosphorylated residue
S000005071,YNL127W,Far11p,S18,S,18,SGD,phosphorylated residue
S000005071,YNL127W,Far11p,S205,S,205,SGD,phosphorylated residue
S000005071,YNL127W,Far11p,S27,S,27,SGD,phosphorylated residue
S000005071,YNL127W,Far11p,S455,S,455,SGD,phosphorylated residue
S000005071,YNL127W,Far11p,S457,S,457,SGD,phosphorylated residue
S000005071,YNL127W,Far11p,S489,S,489,SGD,phosphorylated residue
S000005071,YNL127W,Far11p,S503,S,503,SGD,phosphorylated residue
S000005071,YNL127W,Far11p,S524,S,524,SGD,phosphorylated residue
S000005071,YNL127W,Far11p,S527,S,527,SGD,phosphorylated residue
S000005071,YNL127W,Far11p,S528,S,528,SGD,phosphorylated residue
S000005071,YNL127W,Far11p,S556,S,556,SGD,phosphorylated residue
S000005071,YNL127W,Far11p,S690,S,690,SGD,phosphorylated residue
S000005071,YNL127W,Far11p,S72,S,72,SGD,phosphorylated residue
S000005071,YNL127W,Far11p,S81,S,81,SGD,phosphorylated residue
S000005071,YNL127W,Far11p,S86,S,86,SGD,phosphorylated residue
S000005071,YNL127W,Far11p,S939,S,939,SGD,phosphorylated residue
S000005071,YNL127W,Far11p,T520,T,520,SGD,phosphorylated residue
S000005072,YNL128W,Tep1p,S136,S,136,SGD,phosphorylated residue
S000005074,YNL130C,Cpt1p,K17,K,17,SGD,ubiquitinylated lysine
S000005074,YNL130C,Cpt1p,K250,K,250,SGD,ubiquitinylated lysine
S000005074,YNL130C,Cpt1p,K256,K,256,SGD,ubiquitinylated lysine
S000005075,YNL131W,Tom22p,K145,K,145,SGD,ubiquitinylated lysine
S000005075,YNL131W,Tom22p,K66,K,66,SGD,ubiquitinylated lysine
S000005075,YNL131W,Tom22p,S31,S,31,SGD,phosphorylated residue
S000005075,YNL131W,Tom22p,S44,S,44,SGD,phosphorylated residue
S000005075,YNL131W,Tom22p,S46,S,46,SGD,phosphorylated residue
S000005075,YNL131W,Tom22p,T33,T,33,SGD,phosphorylated residue
S000005075,YNL131W,Tom22p,T57,T,57,SGD,phosphorylated residue
S000005076,YNL132W,Kre33p,S1001,S,1001,SGD,phosphorylated residue
S000005076,YNL132W,Kre33p,S1007,S,1007,SGD,phosphorylated residue
S000005076,YNL132W,Kre33p,S1010,S,1010,SGD,phosphorylated residue
S000005076,YNL132W,Kre33p,S111,S,111,SGD,phosphorylated residue
S000005076,YNL132W,Kre33p,S441,S,441,SGD,phosphorylated residue
S000005076,YNL132W,Kre33p,S456,S,456,SGD,phosphorylated residue
S000005076,YNL132W,Kre33p,S460,S,460,SGD,phosphorylated residue
S000005076,YNL132W,Kre33p,S511,S,511,SGD,phosphorylated residue
S000005076,YNL132W,Kre33p,S598,S,598,SGD,phosphorylated residue
S000005076,YNL132W,Kre33p,S602,S,602,SGD,phosphorylated residue
S000005076,YNL132W,Kre33p,S669,S,669,SGD,phosphorylated residue
S000005076,YNL132W,Kre33p,S683,S,683,SGD,phosphorylated residue
S000005076,YNL132W,Kre33p,S803,S,803,SGD,phosphorylated residue
S000005076,YNL132W,Kre33p,S807,S,807,SGD,phosphorylated residue
S000005076,YNL132W,Kre33p,S815,S,815,SGD,phosphorylated residue
S000005076,YNL132W,Kre33p,S989,S,989,SGD,phosphorylated residue
S000005076,YNL132W,Kre33p,T640,T,640,SGD,phosphorylated residue
S000005076,YNL132W,Kre33p,Y108,Y,108,SGD,phosphorylated residue
S000005077,YNL133C,Fyv6p,S141,S,141,SGD,phosphorylated residue
S000005077,YNL133C,Fyv6p,S78,S,78,SGD,phosphorylated residue
S000005078,YNL134C,Ynl134Cp,K119,K,119,SGD,ubiquitinylated lysine
S000005078,YNL134C,Ynl134Cp,K73,K,73,SGD,ubiquitinylated lysine
S000005078,YNL134C,Ynl134Cp,S102,S,102,SGD,phosphorylated residue
S000005078,YNL134C,Ynl134Cp,S2,S,2,SGD,phosphorylated residue
S000005078,YNL134C,Ynl134Cp,S367,S,367,SGD,phosphorylated residue
S000005078,YNL134C,Ynl134Cp,S4,S,4,SGD,phosphorylated residue
S000005078,YNL134C,Ynl134Cp,S97,S,97,SGD,phosphorylated residue
S000005078,YNL134C,Ynl134Cp,T47,T,47,SGD,phosphorylated residue
S000005079,YNL135C,Fpr1p,K10,K,10,SGD,succinylated residue
S000005079,YNL135C,Fpr1p,K10,K,10,SGD,ubiquitinylated lysine
S000005079,YNL135C,Fpr1p,K42,K,42,SGD,ubiquitinylated lysine
S000005079,YNL135C,Fpr1p,K64,K,64,SGD,ubiquitinylated lysine
S000005079,YNL135C,Fpr1p,S15,S,15,SGD,phosphorylated residue
S000005079,YNL135C,Fpr1p,S2,S,2,SGD,phosphorylated residue
S000005079,YNL135C,Fpr1p,S46,S,46,SGD,phosphorylated residue
S000005079,YNL135C,Fpr1p,S51,S,51,SGD,phosphorylated residue
S000005079,YNL135C,Fpr1p,T34,T,34,SGD,phosphorylated residue
S000005080,YNL136W,Eaf7p,S143,S,143,SGD,phosphorylated residue
S000005080,YNL136W,Eaf7p,S167,S,167,SGD,phosphorylated residue
S000005080,YNL136W,Eaf7p,S169,S,169,SGD,phosphorylated residue
S000005080,YNL136W,Eaf7p,S200,S,200,SGD,phosphorylated residue
S000005080,YNL136W,Eaf7p,S214,S,214,SGD,phosphorylated residue
S000005080,YNL136W,Eaf7p,S225,S,225,SGD,phosphorylated residue
S000005080,YNL136W,Eaf7p,S334,S,334,SGD,phosphorylated residue
S000005080,YNL136W,Eaf7p,S386,S,386,SGD,phosphorylated residue
S000005080,YNL136W,Eaf7p,S387,S,387,SGD,phosphorylated residue
S000005080,YNL136W,Eaf7p,S393,S,393,SGD,phosphorylated residue
S000005080,YNL136W,Eaf7p,S397,S,397,SGD,phosphorylated residue
S000005080,YNL136W,Eaf7p,S40,S,40,SGD,phosphorylated residue
S000005080,YNL136W,Eaf7p,S411,S,411,SGD,phosphorylated residue
S000005080,YNL136W,Eaf7p,T195,T,195,SGD,phosphorylated residue
S000005080,YNL136W,Eaf7p,T392,T,392,SGD,phosphorylated residue
S000005080,YNL136W,Eaf7p,T396,T,396,SGD,phosphorylated residue
S000005080,YNL136W,Eaf7p,Y193,Y,193,SGD,phosphorylated residue
S000005082,YNL138W,Srv2p,K155,K,155,SGD,ubiquitinylated lysine
S000005082,YNL138W,Srv2p,K219,K,219,SGD,succinylated residue
S000005082,YNL138W,Srv2p,K49,K,49,SGD,ubiquitinylated lysine
S000005082,YNL138W,Srv2p,N58,N,58,SGD,N-glycosylated residue
S000005082,YNL138W,Srv2p,S116,S,116,SGD,phosphorylated residue
S000005082,YNL138W,Srv2p,S161,S,161,SGD,phosphorylated residue
S000005082,YNL138W,Srv2p,S292,S,292,SGD,phosphorylated residue
S000005082,YNL138W,Srv2p,S342,S,342,SGD,phosphorylated residue
S000005082,YNL138W,Srv2p,S343,S,343,SGD,phosphorylated residue
S000005082,YNL138W,Srv2p,S346,S,346,SGD,phosphorylated residue
S000005082,YNL138W,Srv2p,S347,S,347,SGD,phosphorylated residue
S000005082,YNL138W,Srv2p,S350,S,350,SGD,phosphorylated residue
S000005082,YNL138W,Srv2p,S352,S,352,SGD,phosphorylated residue
S000005082,YNL138W,Srv2p,S362,S,362,SGD,phosphorylated residue
S000005082,YNL138W,Srv2p,S4,S,4,SGD,phosphorylated residue
S000005082,YNL138W,Srv2p,S454,S,454,SGD,phosphorylated residue
S000005082,YNL138W,Srv2p,S519,S,519,SGD,phosphorylated residue
S000005082,YNL138W,Srv2p,S64,S,64,SGD,phosphorylated residue
S000005082,YNL138W,Srv2p,T295,T,295,SGD,phosphorylated residue
S000005082,YNL138W,Srv2p,T388,T,388,SGD,phosphorylated residue
S000005082,YNL138W,Srv2p,T60,T,60,SGD,phosphorylated residue
S000005082,YNL138W,Srv2p,Y6,Y,6,SGD,phosphorylated residue
S000005083,YNL139C,Tho2p,K57,K,57,SGD,ubiquitinylated lysine
S000005083,YNL139C,Tho2p,S1271,S,1271,SGD,phosphorylated residue
S000005083,YNL139C,Tho2p,S1294,S,1294,SGD,phosphorylated residue
S000005083,YNL139C,Tho2p,S1319,S,1319,SGD,phosphorylated residue
S000005083,YNL139C,Tho2p,S1391,S,1391,SGD,phosphorylated residue
S000005083,YNL139C,Tho2p,S1392,S,1392,SGD,phosphorylated residue
S000005083,YNL139C,Tho2p,S1394,S,1394,SGD,phosphorylated residue
S000005083,YNL139C,Tho2p,S1526,S,1526,SGD,phosphorylated residue
S000005083,YNL139C,Tho2p,S1528,S,1528,SGD,phosphorylated residue
S000005083,YNL139C,Tho2p,S22,S,22,SGD,phosphorylated residue
S000005083,YNL139C,Tho2p,S24,S,24,SGD,phosphorylated residue
S000005083,YNL139C,Tho2p,S27,S,27,SGD,phosphorylated residue
S000005083,YNL139C,Tho2p,S797,S,797,SGD,phosphorylated residue
S000005083,YNL139C,Tho2p,S979,S,979,SGD,phosphorylated residue
S000005083,YNL139C,Tho2p,T1389,T,1389,SGD,phosphorylated residue
S000005083,YNL139C,Tho2p,T361,T,361,SGD,phosphorylated residue
S000005083,YNL139C,Tho2p,Y1386,Y,1386,SGD,phosphorylated residue
S000005085,YNL141W,Aah1p,K197,K,197,SGD,ubiquitinylated lysine
S000005085,YNL141W,Aah1p,K329,K,329,SGD,ubiquitinylated lysine
S000005085,YNL141W,Aah1p,S264,S,264,SGD,phosphorylated residue
S000005085,YNL141W,Aah1p,S266,S,266,SGD,phosphorylated residue
S000005086,YNL142W,Mep2p,K482,K,482,SGD,ubiquitinylated lysine
S000005086,YNL142W,Mep2p,S457,S,457,SGD,dephosphorylation
S000005086,YNL142W,Mep2p,S457,S,457,SGD,phosphorylated residue
S000005086,YNL142W,Mep2p,S460,S,460,SGD,phosphorylated residue
S000005086,YNL142W,Mep2p,S484,S,484,SGD,phosphorylated residue
S000005086,YNL142W,Mep2p,S487,S,487,SGD,phosphorylated residue
S000005086,YNL142W,Mep2p,S490,S,490,SGD,phosphorylated residue
S000005086,YNL142W,Mep2p,S491,S,491,SGD,phosphorylated residue
S000005086,YNL142W,Mep2p,T459,T,459,SGD,phosphorylated residue
S000005088,YNL144C,Ynl144Cp,K517,K,517,SGD,ubiquitinylated lysine
S000005088,YNL144C,Ynl144Cp,K640,K,640,SGD,ubiquitinylated lysine
S000005088,YNL144C,Ynl144Cp,S441,S,441,SGD,phosphorylated residue
S000005088,YNL144C,Ynl144Cp,S501,S,501,SGD,phosphorylated residue
S000005088,YNL144C,Ynl144Cp,S503,S,503,SGD,phosphorylated residue
S000005089,YNL145W,Mfa2p,C35,C,35,SGD,S-farnesyl-L-cysteine methyl ester
S000005092,YNL148C,Alf1p,S20,S,20,SGD,phosphorylated residue
S000005092,YNL148C,Alf1p,S250,S,250,SGD,phosphorylated residue
S000005093,YNL149C,Pga2p,S119,S,119,SGD,phosphorylated residue
S000005093,YNL149C,Pga2p,S83,S,83,SGD,phosphorylated residue
S000005095,YNL151C,Rpc31p,S13,S,13,SGD,phosphorylated residue
S000005095,YNL151C,Rpc31p,S189,S,189,SGD,phosphorylated residue
S000005095,YNL151C,Rpc31p,T101,T,101,SGD,phosphorylated residue
S000005095,YNL151C,Rpc31p,T190,T,190,SGD,phosphorylated residue
S000005096,YNL152W,Inn1p,S189,S,189,SGD,phosphorylated residue
S000005096,YNL152W,Inn1p,S208,S,208,SGD,phosphorylated residue
S000005096,YNL152W,Inn1p,S219,S,219,SGD,phosphorylated residue
S000005096,YNL152W,Inn1p,S275,S,275,SGD,phosphorylated residue
S000005096,YNL152W,Inn1p,S363,S,363,SGD,phosphorylated residue
S000005096,YNL152W,Inn1p,S364,S,364,SGD,phosphorylated residue
S000005096,YNL152W,Inn1p,S367,S,367,SGD,phosphorylated residue
S000005096,YNL152W,Inn1p,S372,S,372,SGD,phosphorylated residue
S000005096,YNL152W,Inn1p,S376,S,376,SGD,phosphorylated residue
S000005096,YNL152W,Inn1p,S386,S,386,SGD,phosphorylated residue
S000005096,YNL152W,Inn1p,S388,S,388,SGD,phosphorylated residue
S000005096,YNL152W,Inn1p,S392,S,392,SGD,phosphorylated residue
S000005096,YNL152W,Inn1p,S396,S,396,SGD,phosphorylated residue
S000005096,YNL152W,Inn1p,S398,S,398,SGD,phosphorylated residue
S000005097,YNL153C,Gim3p,K87,K,87,SGD,ubiquitinylated lysine
S000005098,YNL154C,Yck2p,C545,C,545,SGD,palmitoylated residue
S000005098,YNL154C,Yck2p,C546,C,546,SGD,palmitoylated residue
S000005098,YNL154C,Yck2p,K286,K,286,SGD,ubiquitinylated lysine
S000005098,YNL154C,Yck2p,K465,K,465,SGD,ubiquitinylated lysine
S000005098,YNL154C,Yck2p,K481,K,481,SGD,ubiquitinylated lysine
S000005098,YNL154C,Yck2p,K488,K,488,SGD,ubiquitinylated lysine
S000005098,YNL154C,Yck2p,K495,K,495,SGD,ubiquitinylated lysine
S000005098,YNL154C,Yck2p,K508,K,508,SGD,ubiquitinylated lysine
